-0.422028,0.102447,-1
-1.005373,0.994733,-1
-2.794414,1.717224,-1
-0.646265,0.775037,-1
1.278394,-1.046781,1
0.344067,-1.420278,1
-1.807397,2.420816,-1
1.120144,-1.176010,1
-1.738892,0.753888,-1
-0.351534,0.604194,-1
-1.906394,1.521143,-1
2.450563,0.284931,1
-0.570074,1.015809,-1
-1.876937,1.918887,-1
0.913785,-1.130944,1
-2.567870,2.236873,-1
0.789434,0.893374,-1
0.143552,-0.443997,1
-2.296153,1.703861,-1
-1.120919,0.763841,-1
0.928684,-2.181230,1
-0.185713,1.311384,-1
0.222324,-1.862390,1
-1.070860,1.284061,-1
0.967721,-2.238734,1
-1.467393,0.793783,-1
-0.404459,0.119415,-1
0.280292,-0.295465,1
-0.564522,0.834536,-1
-0.056814,1.033845,-1
-0.495713,0.555882,-1
-1.382509,1.290518,-1
-3.253887,2.427826,-1
0.925394,-0.737655,1
-0.129450,1.176694,-1
0.040908,-0.939253,-1
-1.532210,1.151095,-1
0.882321,-0.955657,1
-1.314472,2.325953,-1
1.385436,-0.506439,1
0.851801,-1.183697,1
1.824810,-0.437784,1
-0.695396,0.617241,-1
-0.354840,1.035626,-1
1.635934,0.451174,1
-0.192640,0.281610,-1
-0.843090,1.098561,-1
-2.674845,1.384917,-1
-1.027051,1.140522,-1
1.947364,-0.485854,1
2.335640,-0.646303,1
1.473391,-0.287882,1
-1.010195,-1.942678,1
-0.008777,0.640799,-1
-2.484738,1.075155,-1
-0.270585,0.163750,-1
2.150490,-0.320140,1
-0.348553,0.535227,-1
1.548701,0.719246,1
-0.846062,1.274518,-1
-0.025456,-3.283797,1
-1.133366,1.844590,-1
0.198004,-1.264041,1
-1.445559,0.808317,-1
0.067965,-1.734966,1
-0.508840,0.803991,-1
1.026834,-1.438997,1
1.034347,-1.714047,1
2.814953,-0.318545,1
0.862312,-1.288550,1
0.019131,-1.577289,1
0.653051,-1.170173,1
-1.660269,0.502290,-1
0.919515,-0.563276,1
0.091094,1.209498,-1
0.099451,-0.366985,-1
2.375027,-0.668240,1
-0.882331,1.026606,-1
2.141457,-0.531616,1
0.454810,0.362325,-1
-1.509256,0.675337,-1
-0.481174,-0.868010,1
2.211064,0.872433,1
2.054537,0.869732,1
2.650241,0.075657,1
-1.173012,2.025545,-1
-0.670901,0.605785,-1
0.251979,-1.534711,1
0.639774,1.225271,-1
1.412375,-1.214353,1
-0.593568,0.815255,-1
0.311667,-0.538076,1
0.292658,-1.502264,1
-1.812442,0.613568,-1
0.156653,0.680566,-1
0.231371,-1.027419,1
2.198981,-0.020759,1
1.741054,-0.641428,1
1.874794,0.351766,1
-0.880244,1.439545,-1
1.006922,-0.562923,1
-1.663051,2.157411,-1
-2.469925,1.448394,-1
-1.039922,1.835735,-1
0.628188,-0.761359,1
0.892913,0.681943,-1
2.955950,0.898433,1
-3.192537,1.765132,-1
-0.137073,-2.085754,1
0.076705,1.192861,-1
1.255665,-0.600511,1
2.565324,0.633107,1
1.948951,0.067319,1
2.098378,-0.964045,1
0.227967,0.112998,1
-0.200595,0.611956,-1
0.909611,-2.024424,1
-2.035723,1.302534,-1
1.052093,-1.424397,1
1.460077,-0.986458,1
0.056516,-2.047754,1
0.497957,-0.160980,-1
-0.317069,0.486595,-1
-0.654302,0.590300,-1
0.380216,-1.227593,1
-1.455476,1.427753,-1
-0.141436,-3.464489,1
-0.229306,0.575881,-1
0.846332,-0.026749,1
2.085922,-0.406366,1
-0.051746,-1.599810,1
0.575989,-2.095278,1
2.427955,-0.166132,1
1.224340,-1.089865,1
1.787762,0.784524,1
0.282875,0.043265,-1
-2.269359,1.792809,-1
-1.646638,0.969049,-1
1.212646,-0.714782,1
-1.777329,1.797163,-1
-0.273346,0.535471,-1
1.481377,-0.998677,1
0.736760,-0.454526,1
-0.552140,1.562522,-1
1.124901,-0.013211,1
-0.590703,-1.542304,1
-0.627006,0.977932,-1
2.196207,-1.259304,1
-1.159866,0.712309,-1
1.563423,-0.276796,1
-2.778175,1.915124,-1
-0.365015,-1.203298,1
2.139625,0.087941,1
1.879937,-0.941302,1
-2.796341,1.326303,-1
-0.991166,1.321126,-1
1.090405,-0.151740,1
-0.334484,0.794911,-1
-1.616513,1.041452,-1
-1.783601,1.068268,-1
2.151009,0.935924,1
0.602987,-1.460458,1
2.771244,0.224351,1
-1.226347,1.957036,-1
-0.521497,-1.585713,1
0.355463,-1.847176,1
-0.357532,1.644308,-1
0.552027,0.737385,-1
-1.330653,0.700920,-1
-1.535728,1.064157,-1
-0.726275,1.389797,-1
0.811906,-1.930427,1
1.843976,0.224253,1
-0.772614,1.343181,-1
0.758992,0.117993,1
-2.445156,1.750333,-1
-1.299610,0.981058,-1
-2.351330,1.204952,-1
-0.089320,-2.409542,1
-1.497284,1.186383,-1
-2.101353,1.889875,-1
-1.461571,0.867069,-1
-1.029861,0.929583,-1
0.614895,-2.061132,1
-0.601591,-2.783236,1
-0.091653,-0.776750,1
-2.248477,2.024984,-1
1.830657,-1.285681,1
-1.420075,0.417562,-1
0.551948,-0.390431,1
-1.517411,1.260594,-1
0.909695,-0.125318,1
1.239670,-1.297371,1
0.165623,-1.918241,1
0.042794,-0.398656,-1
-1.830177,1.083659,-1
-2.612538,0.559442,-1
0.128881,0.928681,-1
-1.101861,1.498793,-1
-2.055808,1.900681,-1
-1.465232,2.414270,-1
0.483491,0.564497,-1
-0.980118,0.907926,-1
2.140236,-0.576275,1
-1.744688,0.851659,-1
-3.134123,1.506757,-1
0.933195,0.231587,-1
-1.405907,0.905135,-1
-0.916737,1.128837,-1
0.847678,-0.163266,1
0.299349,-0.943050,1
1.934904,0.254828,1
-2.749979,1.688056,-1
1.648161,-0.369751,1
-0.127159,1.119407,-1
-1.008872,1.189897,-1
-0.298275,-2.069911,1
-0.452870,0.322049,-1
0.360671,-0.967494,1
1.644278,-0.273655,1
1.295238,0.169212,1
-0.988923,1.471117,-1
-1.281428,1.305795,-1
-0.197522,0.296258,-1
0.774997,-1.766032,1
-0.578717,1.583499,-1
0.367349,-0.858520,1
0.591831,-2.564745,1
-0.039156,0.044412,-1
-1.086984,-0.610447,-1
2.502263,-0.702184,1
-0.476253,0.559439,-1
-0.035202,0.029228,-1
1.130111,-0.480644,1
1.525306,-0.856971,1
-0.477747,-0.263909,-1
1.076148,-0.869592,1
0.599930,-1.020739,1
2.679657,-0.591961,1
-3.269933,1.600887,-1
-0.757313,-1.154823,1
-0.464458,-2.304808,1
0.372478,-1.081404,1
-0.979227,-3.495339,1
-0.569009,1.938216,-1
-1.835050,2.025625,-1
0.113009,-0.181797,-1
-1.210222,1.094154,-1
-2.523492,2.205068,-1
1.139390,-1.460335,1
-2.027183,1.286786,-1
0.885212,-1.121399,1
-1.487189,1.218250,-1
1.002081,-0.020593,1
-0.578701,-2.386684,1
-0.820944,1.644930,-1
-2.039244,1.964272,-1
-0.720267,-1.234223,1
-1.264554,1.666970,-1
-0.089022,-1.723559,1
-2.027048,1.410676,-1
2.012797,0.481329,1
0.130036,1.483058,-1
0.923097,-2.003149,1
-0.068585,-1.009912,1
0.592513,-1.416934,1
-1.920347,1.306150,-1
-0.883732,0.774681,-1
0.474116,0.775890,-1
-1.769051,1.394587,-1
-2.746772,2.002868,-1
2.336886,-1.086152,1
2.143881,0.068506,1
-0.666692,0.772830,-1
-1.372353,1.456017,-1
-2.781981,0.932913,-1
-0.930350,0.831727,-1
1.285451,-0.775790,1
1.303003,-1.067070,1
0.672144,-1.761126,1
1.243990,-1.365228,1
1.752955,-0.276853,1
0.151214,1.447116,-1
-0.033228,-1.334807,1
-1.033260,1.095863,-1
-0.234545,1.100481,-1
1.991881,0.470442,1
-0.922584,0.889894,-1
0.262816,-1.352143,1
0.180765,-1.400675,1
-0.455486,1.200398,-1
-2.075238,1.113064,-1
-1.192301,0.372007,-1
0.748112,0.145533,1
-0.332987,-1.972094,1
0.230477,-1.265531,1
-2.069145,2.458986,-1
1.270838,-1.853016,1
-1.528458,2.390403,-1
1.488177,-0.509034,1
2.247147,-0.141410,1
-1.945111,1.650407,-1
-1.640569,0.342062,-1
1.525220,-1.223595,1
-1.060097,0.716459,-1
-1.190406,2.023784,-1
-0.045144,-1.755068,1
-0.496643,0.341579,-1
-0.644361,0.390513,-1
